country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-13,0.9262345514385476,1.1913067266550006,0.6611623762220946,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-14,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-15,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-16,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-17,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-18,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-19,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-20,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-21,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-22,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-23,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-24,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-25,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-26,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-27,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-28,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-29,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-30,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-01-31,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-01,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-02,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-03,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-04,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-05,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-06,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-07,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-08,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-09,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-10,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-11,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-12,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-13,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-14,0.9370002241926192,0.9934515377275015,0.8805489106577369,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-15,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-16,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-17,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-18,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-19,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-20,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-21,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-22,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-23,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-24,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-25,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-26,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-27,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-02-28,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-01,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-02,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-03,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-04,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-05,1.1067555864149876,1.2787418364475385,0.9347693363824368,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-06,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-07,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-08,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-09,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-10,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-11,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-12,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-13,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-14,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-15,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-16,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-17,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-18,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-19,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-20,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-21,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-22,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-23,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-24,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-25,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-26,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-27,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-28,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-29,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-30,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-03-31,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-01,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-02,0.9697836065390868,1.0494528339736258,0.8901143791045477,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-03,0.8784206182760043,1.0785859657432095,0.678255270808799,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-04,0.8784206182760043,1.0785859657432095,0.678255270808799,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-05,0.8784206182760043,1.0785859657432095,0.678255270808799,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-06,0.8872037930228772,1.1364293353277408,0.6379782507180136,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-07,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-08,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-09,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-10,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-11,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-12,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-13,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-14,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-15,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-16,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-17,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-18,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-19,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-20,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-21,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-22,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-23,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-24,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-25,0.8742933168522885,0.9708971661712612,0.7776894675333158,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-26,0.8481319881418993,1.0155082126260886,0.68075576365771,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-27,0.8481319881418993,1.0155082126260886,0.68075576365771,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-28,0.8481319881418993,1.0155082126260886,0.68075576365771,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-29,0.8481319881418993,1.0155082126260886,0.68075576365771,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-04-30,0.8481319881418993,1.0155082126260886,0.68075576365771,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-01,0.8322351057120494,0.9445125659273931,0.7199576454967057,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-02,0.8322351057120494,0.9445125659273931,0.7199576454967057,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-03,0.8322351057120494,0.9445125659273931,0.7199576454967057,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-04,0.8322351057120494,0.9445125659273931,0.7199576454967057,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-05,0.8322351057120494,0.9445125659273931,0.7199576454967057,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-06,0.8322351057120494,0.9445125659273931,0.7199576454967057,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-07,0.8322351057120494,0.9445125659273931,0.7199576454967057,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-08,0.8322351057120494,0.9445125659273931,0.7199576454967057,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-09,0.8322351057120494,0.9445125659273931,0.7199576454967057,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-10,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-11,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-12,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-13,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-14,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-15,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-16,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-17,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-18,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-19,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-20,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-21,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-22,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-23,0.7780907612304542,0.8787197480530453,0.677461774407863,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-24,0.8273959499485452,0.9772395560461141,0.6775523438509762,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-25,0.8273959499485452,0.9772395560461141,0.6775523438509762,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-26,0.8273959499485452,0.9772395560461141,0.6775523438509762,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-27,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-28,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-29,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-30,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-05-31,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-01,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-02,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-03,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-04,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-05,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-06,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-07,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-08,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-09,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-10,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-11,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-12,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-13,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-14,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-15,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-16,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-17,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-18,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-19,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-20,0.7975045109675211,0.8672183551915856,0.7277906667434565,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-21,0.7826669051694365,0.9303669902103869,0.6475744606549416,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-22,0.7826669051694365,0.9303669902103869,0.6475744606549416,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-23,0.7826669051694365,0.9303669902103869,0.6475744606549416,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-24,0.7826669051694365,0.9303669902103869,0.6475744606549416,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-25,0.7826669051694365,0.9303669902103869,0.6475744606549416,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-26,0.7826669051694365,0.9303669902103869,0.6475744606549416,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-27,0.7826669051694365,0.9303669902103869,0.6475744606549416,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-28,0.7826669051694365,0.9303669902103869,0.6475744606549416,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-29,0.7826669051694365,0.9303669902103869,0.6475744606549416,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-06-30,0.7826669051694365,0.9303669902103869,0.6475744606549416,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-01,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-02,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-03,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-04,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-05,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-06,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-07,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-08,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-09,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-10,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-11,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-12,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-13,1.1669917534690588,1.3422719375608017,1.0038194285841133,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-14,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-15,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-16,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-17,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-18,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-19,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-20,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-21,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-22,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-23,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-24,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-25,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-26,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-27,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-28,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-29,1.2928414032625928,1.646485195983465,0.9391976105417206,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-30,1.1939929006736705,1.4952669687057287,0.8927188326416122,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-07-31,1.1939929006736705,1.4952669687057287,0.8927188326416122,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-08-01,1.1939929006736705,1.4952669687057287,0.8927188326416122,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-08-02,1.1939929006736705,1.4952669687057287,0.8927188326416122,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-08-03,1.1939929006736705,1.4952669687057287,0.8927188326416122,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-08-04,1.1939929006736705,1.4952669687057287,0.8927188326416122,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-08-05,1.1939929006736705,1.4952669687057287,0.8927188326416122,ITA
Italy,ITA,PCM-DPC,Deaths,Cori_step,2021-08-06,1.026605444720922,1.1602267443791605,0.8929841450626836,ITA
