country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-01-27,1.0174990581669376,1.1342154178641481,0.9070378327054917,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-01-28,1.0242630961700925,1.1410035070160822,0.9137411255529969,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-01-29,1.028708334149919,1.14520642696645,0.918378153965471,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-01-30,1.0296067399793396,1.1455791775535664,0.9197430218824638,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-01-31,1.0259474648967009,1.1411257234835679,0.9168170521638517,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-01,1.0183452050979005,1.1325846752639985,0.910100035953324,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-02,1.0106219499670874,1.1240655016165015,0.9031344501534756,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-03,1.0071099010947364,1.120147071270511,0.9000068412064501,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-04,1.010128826419108,1.1231987816524103,0.9029794870354398,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-05,1.0184120629914797,1.1317542457461178,0.9109723625646358,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-06,1.0282125336398493,1.1417486328155528,0.9205449862947933,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-07,1.0371280834182655,1.1506107246761266,0.9294606937660518,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-08,1.0446493728595492,1.1578228785135964,0.9372206496441933,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-09,1.0533040738808157,1.1660788726549258,0.9461900257207576,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-10,1.06605666047246,1.178483205463314,0.959192705188482,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-11,1.0837525358785853,1.2025434361083212,0.9649616356488494,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-12,1.1042568359534006,1.2559315806631677,0.9525820912436336,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-13,1.124087875794859,1.2866508204648754,0.9615249311248424,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-14,1.1413774151845106,1.2878109568940181,0.994943873475003,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-15,1.1560262923600073,1.2709625100402882,1.0410900746797265,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-16,1.1693535376126845,1.2745101378408061,1.0686650071317043,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-17,1.1826488090682485,1.285475339729346,1.0840522878523602,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-18,1.195696264410095,1.29601890773698,1.0993617723014013,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-19,1.2069027504332024,1.3045033390676442,1.1130470143013018,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-20,1.2139632106909695,1.3085840326940408,1.1228463316727475,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-21,1.2143559472571248,1.3057344486462399,1.126248391194289,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-22,1.2076941651296094,1.3026656226631432,1.1127227075960755,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-23,1.1966735379571616,1.297085798217534,1.0962612776967893,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-24,1.1869038835832266,1.2924380627614565,1.0813697044049968,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-25,1.1819955622203118,1.292458412386551,1.0715327120540725,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-26,1.1814454018610265,1.2923140602688086,1.0705767434532445,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-27,1.1819388138205391,1.2862503111692116,1.0776273164718666,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-02-28,1.1865199600605438,1.277495215998482,1.0955447041226056,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-03-01,1.200284450652147,1.2732790120187647,1.1272898892855294,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-03-02,1.2217856009302313,1.2907347455436626,1.154703743029695,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-03-03,1.2411297248681041,1.308174534696427,1.1758249391795368,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-03-04,1.25140880704982,1.320114810578206,1.182702803521434,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-03-05,1.25472798547641,1.3315889543356245,1.1778670166171954,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-03-06,1.2537419794787201,1.3305523335971003,1.17693162536034,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-03-07,1.248240834076235,1.316017344342405,1.180464323810065,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-03-08,1.2389779151987885,1.295969387717324,1.181986442680253,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-03-09,1.2302106542382547,1.2826738206540642,1.1788282039820424,IND
India,IND,OWID,Confirmed cases,Cori_slidingWindow,2023-03-10,1.224820915365874,1.2752507563462416,1.1753947405025085,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-01,1.5293420377178557,1.6323432059247536,1.4263408695109578,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-02,1.5293420377178557,1.6323432059247536,1.4263408695109578,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-03,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-04,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-05,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-06,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-07,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-08,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-09,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-10,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-11,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-12,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-13,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-14,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-15,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-16,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-17,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-18,1.1064241396754995,1.1385411442527216,1.0743071350982774,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-19,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-20,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-21,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-22,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-23,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-24,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-25,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-26,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-27,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-28,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-29,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-30,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-01-31,0.7837142891885026,0.8308409138975407,0.7365876644794646,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-01,0.624207092948041,0.6849739119553137,0.5634402739407683,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-02,0.624207092948041,0.6849739119553137,0.5634402739407683,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-03,0.624207092948041,0.6849739119553137,0.5634402739407683,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-04,0.624207092948041,0.6849739119553137,0.5634402739407683,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-05,0.624207092948041,0.6849739119553137,0.5634402739407683,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-06,0.624207092948041,0.6849739119553137,0.5634402739407683,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-07,0.624207092948041,0.6849739119553137,0.5634402739407683,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-08,0.6733331419413698,0.7343320852084114,0.6123341986743283,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-09,0.6733331419413698,0.7343320852084114,0.6123341986743283,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-10,0.6733331419413698,0.7343320852084114,0.6123341986743283,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-11,0.6733331419413698,0.7343320852084114,0.6123341986743283,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-12,0.6733331419413698,0.7343320852084114,0.6123341986743283,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-13,0.6733331419413698,0.7343320852084114,0.6123341986743283,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-14,0.7139772040704665,0.7758125660906258,0.6521418420503072,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-15,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-16,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-17,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-18,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-19,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-20,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-21,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-22,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-23,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-24,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-25,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-26,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-27,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-02-28,0.7322114706674571,0.8056900013609184,0.6587329399739957,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-01,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-02,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-03,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-04,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-05,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-06,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-07,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-08,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-09,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-10,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-11,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-12,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-13,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-14,0.8010726203944549,0.8766189739414647,0.7255262668474451,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-15,0.8729238119733025,0.9141185785582483,0.8317290453883567,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-16,0.8729238119733025,0.9141185785582483,0.8317290453883567,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-17,0.8729238119733025,0.9141185785582483,0.8317290453883567,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-18,0.8729238119733025,0.9141185785582483,0.8317290453883567,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-19,0.8729238119733025,0.9141185785582483,0.8317290453883567,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-20,0.8729238119733025,0.9141185785582483,0.8317290453883567,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-21,0.8729238119733025,0.9141185785582483,0.8317290453883567,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-22,0.8729238119733025,0.9141185785582483,0.8317290453883567,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-23,0.8729238119733025,0.9141185785582483,0.8317290453883567,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-24,0.8729238119733025,0.9141185785582483,0.8317290453883567,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-25,0.8729238119733025,0.9141185785582483,0.8317290453883567,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-26,0.9167369808884671,0.9738789568760148,0.8595950049009194,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-27,0.9167369808884671,0.9738789568760148,0.8595950049009194,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-28,0.9167369808884671,0.9738789568760148,0.8595950049009194,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-29,0.9167369808884671,0.9738789568760148,0.8595950049009194,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-30,0.9167369808884671,0.9738789568760148,0.8595950049009194,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-03-31,0.9167369808884671,0.9738789568760148,0.8595950049009194,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-01,0.9651460658106388,1.029129299154454,0.9011628324668235,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-02,0.9651460658106388,1.029129299154454,0.9011628324668235,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-03,0.9651460658106388,1.029129299154454,0.9011628324668235,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-04,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-05,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-06,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-07,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-08,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-09,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-10,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-11,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-12,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-13,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-14,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-15,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-16,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-17,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-18,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-19,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-20,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-21,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-22,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-23,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-24,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-25,1.1552226303697584,1.1896473345274747,1.120797926212042,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-26,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-27,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-28,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-29,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-04-30,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-01,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-02,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-03,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-04,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-05,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-06,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-07,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-08,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-09,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-10,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-11,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-12,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-13,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-14,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-15,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-16,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-17,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-18,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-19,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-20,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-21,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-22,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-23,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-24,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-25,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-26,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-27,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-28,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-29,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-30,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-05-31,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-01,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-02,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-03,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-04,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-05,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-06,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-07,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-08,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-09,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-10,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-11,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-12,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-13,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-14,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-15,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-16,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-17,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-18,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-19,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-20,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-21,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-22,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-23,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-24,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-25,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-26,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-27,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-28,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-29,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-06-30,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-07-01,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-07-02,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-07-03,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-07-04,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
India,IND,OWID,Confirmed cases,Cori_step,2022-07-05,1.0385645264668315,1.0456021898359025,1.0315268630977605,IND
