country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-04,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-05,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-06,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-07,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-08,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-09,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-10,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-11,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-12,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-13,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-14,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-15,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-16,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-17,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-18,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-19,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-20,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-21,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-22,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-23,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-24,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-25,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-26,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-27,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-28,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-29,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-30,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2022-12-31,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-01,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-02,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-03,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-04,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-05,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-06,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-07,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-08,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-09,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-10,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-11,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-12,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-13,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-14,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-15,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-16,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-17,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-18,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-19,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-20,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-21,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-22,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-23,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-24,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-25,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-26,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-27,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-28,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-29,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-30,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-01-31,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-01,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-02,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-03,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-04,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-05,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-06,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-07,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-08,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-09,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-10,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-11,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-12,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-13,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-14,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-15,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-16,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-17,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-18,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-19,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-20,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-21,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-22,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-23,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-24,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-25,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-26,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-27,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-02-28,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-03-01,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-03-02,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-03-03,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-03-04,1.0057088794500355,1.0106398377060712,1.0007898143318443,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-03-05,1.0239123408908135,1.0518985884193484,0.9962983082568835,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-03-06,1.0239123408908135,1.0518985884193484,0.9962983082568835,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-03-07,1.0239123408908135,1.0518985884193484,0.9962983082568835,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-03-08,1.0239123408908135,1.0518985884193484,0.9962983082568835,GBR
United Kingdom,GBR,Gov.UK,Hospitalized patients,Cori_step,2023-03-09,1.0239123408908135,1.0518985884193484,0.9962983082568835,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-01,1.0149207444857704,1.0824064847149215,0.9495783492414804,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-02,1.0055180665037016,1.0725259725312912,0.9406428747444427,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-03,0.9971129529799861,1.0637832234883409,0.9325715336621602,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-04,0.9891712315154483,1.0556129387137485,0.9248604747535942,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-05,0.9820316353530282,1.048358949740023,0.9178430081364556,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-06,0.9765014871102968,1.0430563175336554,0.9099466566869382,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-07,0.9727485149645718,1.0496264240423256,0.895870605886818,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-08,0.96989105500654,1.0506333394725833,0.8891487705404969,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-09,0.9671635180956467,1.0430925994126863,0.8912344367786073,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-10,0.9641909666147831,1.0314225799939072,0.8991951335543896,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-11,0.9610579168885338,1.0285931947841573,0.8957854438131392,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-12,0.9576113781817617,1.0254766395885402,0.8920386744632054,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-13,0.9531761628715368,1.021377816407834,0.8872998857029586,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-14,0.9471463245163221,1.0156797263525492,0.8809750399276959,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-15,0.9394695104868621,1.00834587361459,0.8729973925064385,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-16,0.9311987745068416,1.0004872565323117,0.8643637596814869,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-17,0.9233021354397863,0.993118141493884,0.8559969951619637,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-18,0.9157474054006578,0.9862044701456069,0.8478670438153714,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-19,0.9085166941775282,0.9797257872943657,0.839958783279457,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-20,0.902551371759653,0.9746600167019316,0.8331773674616981,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-21,0.8992462605080593,0.9724495849774618,0.8288696219423104,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-22,0.8987495272840976,0.9732248563762774,0.8271996189073569,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-23,0.9000571970306592,0.9759097022037119,0.8272329291598671,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-24,0.9029798928996594,0.9802840908262244,0.8288088472057613,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-25,0.9078342462574198,0.9866588930962106,0.8322479807094187,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-26,0.9149051909525706,0.9953064974875793,0.8378454557326525,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-27,0.923237044172232,1.0051980240585479,0.8447157840130389,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-28,0.9311445114231001,1.0145500626616328,0.851269458386826,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-29,0.9374471333920938,1.022127889845427,0.8563799343175819,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-30,0.9424073032674423,1.0282230982642506,0.8602818203411369,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-01-31,0.947273409225292,1.0341582976933181,0.864150782830608,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-01,0.9521542226654813,1.0400489093687606,0.8680889870400692,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-02,0.955864307649707,1.0446518531880098,0.8709682176033139,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-03,0.9572918536084077,1.0468166788866462,0.8717163400011291,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-04,0.9569973689477629,1.0471609658529388,0.8708396006521482,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-05,0.95659333782272,1.0473999266636373,0.8698503103647266,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-06,0.9574242891677622,1.0489458846894066,0.87002566654607,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-07,0.9596469267301644,1.0519453985174132,0.8715308858692116,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-08,0.9629296426029286,1.0560277300232,0.8740712898676934,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-09,0.9667180326994782,1.0605933354368489,0.8771358244427205,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-10,0.9704791596572527,1.0650735321775715,0.8802262870559143,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-11,0.97391189027276,1.0691513882702013,0.8830571626231407,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-12,0.9769627169932039,1.072775109779576,0.8855735806494981,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-13,0.9798505413341495,1.076179856635803,0.8879786780493911,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-14,0.9830049962385535,1.0798186237387095,0.8906789444389233,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-15,0.9871749428638071,1.08447210136075,0.8943910004667308,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-16,0.992672980603681,1.0904514590913392,0.8994273625889597,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-17,0.9988307925618195,1.0970324454080516,0.9051735127625132,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-18,1.0049623290294567,1.1034816062468236,0.9109895506086279,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-19,1.011569046612631,1.1103232125857607,0.9173540926954271,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-20,1.0198779655716743,1.1188360219278541,0.9254419772384221,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-21,1.0304977841794865,1.129629347744448,0.9358590972324908,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-22,1.0427866234567218,1.1419895066046455,0.9480322225740219,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-23,1.0557845906301642,1.1548801382353573,0.9610758057143974,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-24,1.0684912832756066,1.1672429935780329,0.9740469704285624,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-25,1.0800934074159867,1.178236694768176,0.9861619019561847,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-26,1.0894087275841695,1.1866525843017541,0.9962674638396222,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-27,1.0953998485135845,1.191455233916291,1.0033283699555795,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-02-28,1.0981297535839942,1.1927751934411512,1.0073451713828128,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-01,1.099010334740613,1.1921459500623768,1.0096128636449586,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-02,1.0992251523149,1.1908360745619841,1.0112326150719244,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-03,1.098385435679514,1.1884534641195807,1.0118197762351973,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-04,1.0955168807465514,1.183999877394627,1.0104248452466187,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-05,1.0907417414318459,1.1776319685425958,1.0071374883829172,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-06,1.0855073558255681,1.1708813308527506,1.003322462974152,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-07,1.0810185461892574,1.16500463572749,1.0001328825642382,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-08,1.077509578256995,1.1602306097621837,0.9978073561178242,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-09,1.0745978644973964,1.1561437008786826,0.995994827924107,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-10,1.072197905482894,1.1526429336720625,0.994624312795474,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-11,1.070318473367489,1.1497282556277892,0.9937126968814792,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-12,1.0688637925779736,1.1472916508855653,0.9931757862031448,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-13,1.067414023574389,1.1448910672368349,0.992615417319487,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-14,1.065544399055162,1.142085172712265,0.9916232201600501,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-15,1.0631183847473935,1.1387372775591174,0.9900630371855244,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-16,1.0603921004878905,1.1351191441800228,0.9881756948102955,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-17,1.057343826518398,1.131211798204472,0.9859368699282799,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-18,1.0534811861740359,1.1265088006658874,0.9828683381637204,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-19,1.0484490946254024,1.1206513246294558,0.9786191860809744,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-20,1.0424186275437342,1.1138291960515383,0.97334246057003,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-21,1.035713822718595,1.106388404428963,0.9673408606013815,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-22,1.028373130864235,1.0983752011329029,0.960645381067799,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-23,1.0204469803121832,1.0898469347318085,0.9532998171766581,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-24,1.0122001106290939,1.0810820506462935,0.9455554942895504,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-25,1.0036888544691274,1.0721409963698536,0.9374647849659785,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-26,0.9945871413210388,1.0626880018162888,0.9287114437922759,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-27,0.98461492296008,1.052438245866965,0.9190205887533821,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-28,0.9738485230637254,1.041479063847027,0.9084582320287364,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-29,0.9629525016713932,1.0305063409608382,0.8976583818823056,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-30,0.9525429484042706,1.020160194872342,0.887213519194003,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-03-31,0.9427778239664509,1.0106002766692805,0.8772799063785752,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-04-01,0.9331629812810621,1.001309053655603,0.8673866619539206,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-04-02,0.9238493568328472,0.9924422294794321,0.8576802453628648,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-04-03,0.9158181784988151,0.9850176270019435,0.8491056652364808,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-04-04,0.9096134030150552,0.9795913985776764,0.8421943392711485,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-04-05,0.9052341247543215,0.9761470045668507,0.8369600028384674,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-04-06,0.9026935765627428,0.9746813702275084,0.833431019949539,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-04-07,0.9024389326498014,0.9756421196155218,0.8320527952174747,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-04-08,0.9043151514107133,0.9788451310782713,0.8326974598556869,GBR
United Kingdom,GBR,Gov.UK,Deaths,Cori_slidingWindow,2022-04-09,0.9066020856551351,0.9824748753404262,0.8337380919040283,GBR
